ID,Source,Tag_Code,Tag_Name,Title,Url
861,Lobsters,hardware,Hardware,GNOME Meets Panfrost,https://rosenzweig.io/blog/gnome-meets-panfrost.html
862,Lobsters,hardware,Hardware,Spatial: A high-level language for programming accelerators,https://spatial-lang.org/
863,Lobsters,hardware,Hardware,Serious hash table kernel bug (CVE-2019-12817),https://www.talospace.com/2019/06/serious-hash-table-kernel-bug-cve-2019.html
864,Lobsters,hardware,Hardware,Demystifying Firmware Linker Scripts,https://interrupt.memfault.com/blog/how-to-write-linker-scripts-for-firmware
865,Lobsters,hardware,Hardware,Runtime Verification for Stochastic Systems (2010),https://dspace.mit.edu/bitstream/handle/1721.1/59701/668414476-MIT.pdf;sequence=2
866,Lobsters,hardware,Hardware,Raspberry Pi on Raspberry Pi,https://blog.mythic-beasts.com/2019/06/22/raspberry-pi-on-raspberry-pi/
867,Lobsters,hardware,Hardware,Raspberry Pi 4 on sale now from $35,https://www.raspberrypi.org/blog/raspberry-pi-4-on-sale-now-from-35/
868,Lobsters,hardware,Hardware,Key Extraction Using Thermal Laser Stimulation: A Case Study on Xilinx Ultrascale FPGAs,https://eprint.iacr.org/2018/717.pdf
869,Lobsters,hardware,Hardware,Inaugural London RISC-V meetup (2019-07-22),https://ossg.bcs.org/blog/event/inaugural-london-risc-v-meetup/
870,Lobsters,hardware,Hardware,Tesla Model 3 Spoofed off the highway,https://www.regulus.com/blog/tesla-model-3-spoofed-off-the-highway-regulus-researches-hack-navigation-system-causing-car-to-steer-off-road/
871,Lobsters,hardware,Hardware,How to: Reset C by GE Light Bulbs,https://www.youtube.com/watch?v=1BB6wj6RyKo
872,Lobsters,hardware,Hardware,What’s up with my branch on GPU?,https://aschrein.github.io/jekyll/update/2019/06/13/whatsup-with-my-branches-on-gpu.html
873,Lobsters,hardware,Hardware,Serial Mice,https://www.roborooter.com/post/serial-mice
874,Lobsters,hardware,Hardware,Debian GNU/Linux riscv64 port in mid 2019,https://people.debian.org/~mafm/posts/2019/20190617_debian-gnulinux-riscv64-port-in-mid-2019/
