ID,Source,Tag_Code,Tag_Name,Title,Url
190,Lobsters,elixir,Elixir programming,Tensorflex: Tensorflow bindings for Elixir,http://www.anshumanc.ml/gsoc/2018/06/14/gsoc/
191,Lobsters,elixir,Elixir programming,Limiting Peers with DynamicSupervisor Options,http://www.petecorey.com/blog/2018/06/18/limiting-peers-with-dynamicsupervisor-options/
192,Lobsters,elixir,Elixir programming,Elchemy,https://wende.github.io/elchemy/
193,Lobsters,elixir,Elixir programming,Elixir at PagerDuty,https://www.pagerduty.com/blog/elixir-at-pagerduty/
194,Lobsters,elixir,Elixir programming,kvakvs/ErlangRT,https://github.com/kvakvs/ErlangRT
195,Lobsters,elixir,Elixir programming,Generating Test Fixtures with Wireshark,http://www.petecorey.com/blog/2018/06/11/generating-test-fixtures-with-wireshark/
196,Lobsters,elixir,Elixir programming,Be Careful Using With in Tests,http://www.petecorey.com/blog/2018/06/04/be-careful-using-with-in-tests/
197,Lobsters,elixir,Elixir programming,Implementing SSH tunnels in Elixir,https://medium.com/@Drowzy/implementing-ssh-tunnels-in-elixir-e7ad9d1af01a
198,Lobsters,elixir,Elixir programming,versilov/matrex - A blazing fast matrix library for Elixir/Erlang with C implementation using CBLAS,https://github.com/versilov/matrex
199,Lobsters,elixir,Elixir programming,Spreading Through the Bitcoin Network,http://www.petecorey.com/blog/2018/05/21/spreading-through-the-bitcoin-network/
200,Lobsters,elixir,Elixir programming,Rethinking app env,http://www.theerlangelist.com/article/rethinking_app_env
201,Lobsters,elixir,Elixir programming,Beefing Up our Bitcoin Node with Connection,http://www.petecorey.com/blog/2018/05/14/beefing-up-our-bitcoin-node-with-connection/
202,Lobsters,elixir,Elixir programming,Reversing BIP-39 and the Power of Property Testing,http://www.petecorey.com/blog/2018/05/07/reversing-bip39-and-the-power-of-property-testing/
203,Lobsters,elixir,Elixir programming,Why I’m Co-organizing The Big Elixir Conference,https://medium.com/the-big-elixir/why-im-co-organizing-the-big-elixir-5700e63e1b06
204,Lobsters,elixir,Elixir programming,Leibniz is a pure Erlang/Elixir math expression parser and evaluator,https://github.com/saulecabrera/leibniz
205,Lobsters,elixir,Elixir programming,Real World Elixir Umbrella Projects,https://multiplexedmusings.com/2018/04/30/real-world-elixir-umbrella-projects/
206,Lobsters,elixir,Elixir programming,The Erlang Runtime System,https://happi.github.io/theBeamBook/
207,Lobsters,elixir,Elixir programming,Lost in Translation (Exploring the BEAM Compiler's Front End),http://blog.erlang.org/compiler-lost-in-translation/
208,Lobsters,elixir,Elixir programming,Calling Elixir from Erlang,https://joearms.github.io/published/2017-12-18-Calling-Elixir-From-Erlang.html
209,Lobsters,elixir,Elixir programming,Wunderscan: Giving a Broken Barcode Scanner New Life,http://bcarrigan.com/2018/04/20/wunderscan/
210,Lobsters,elixir,Elixir programming,Connecting an Elixir Node to the Bitcoin Network,http://www.petecorey.com/blog/2018/04/23/connecting-an-elixir-node-to-the-bitcoin-network/
211,Lobsters,elixir,Elixir programming,What efficient pattern matching looks like at the bytecode level,https://dockyard.com/blog/2018/02/27/what-efficient-pattern-matching-looks-like-at-the-bytecode-level
212,Lobsters,elixir,Elixir programming,Choosing Elixir's Phoenix to power a real-time Web UI,https://blog.wallaroolabs.com/2018/04/choosing-elixirs-phoenix-to-power-a-real-time-web-ui/
213,Lobsters,elixir,Elixir programming,Speed up data access in Elixir,https://medium.com/learn-elixir/speed-up-data-access-in-elixir-842617030514
214,Lobsters,elixir,Elixir programming,Hex Dumping with Elixir,http://www.petecorey.com/blog/2018/04/09/hex-dumping-with-elixir/
215,Lobsters,elixir,Elixir programming,benchee is now called bunny!,https://pragtob.wordpress.com/2018/04/01/benchee-is-now-called-bunny/
216,Lobsters,elixir,Elixir programming,Building Mixed Endian Binaries with Elixir,http://www.petecorey.com/blog/2018/03/19/building-mixed-endian-binaries-with-elixir/
217,Lobsters,elixir,Elixir programming,Designing scalable application with Elixir: from umbrella project to distributed system,https://medium.com/matic-insurance/designing-scalable-application-with-elixir-from-umbrella-project-to-distributed-system-42f28c7e62f1
218,Lobsters,elixir,Elixir programming,Macros in Elixir and Clojure,https://rockyj.in/2018/03/03/macros_elixir_clojure.html
219,Lobsters,elixir,Elixir programming,Elixir Deployment Tools Update - February 2018,https://dockyard.com/blog/2018/02/28/elixir-deployment-tools-update-february-2018
220,Lobsters,elixir,Elixir programming,The curious case of the query that gets slower the fewer elements it affects,http://engineering.liefery.com/2018/02/27/the-mysterious-query.html
221,Lobsters,elixir,Elixir programming,How I rented a nice place to live using Elixir and a Facebook Messenger chat bot,https://medium.com/@DFilipeS/how-i-rented-a-nice-place-to-live-using-elixir-and-a-facebook-messenger-chat-bot-836f79498c5c
222,Lobsters,elixir,Elixir programming,Comparing Persistent with Ecto and ActiveRecord,http://bitemyapp.com//posts/2017-10-06-persistent-ecto-activerecord.html
223,Lobsters,elixir,Elixir programming,"Partisan is a flexible, TCP-based membership system for Erlang/Elixir",https://github.com/lasp-lang/partisan
224,Lobsters,elixir,Elixir programming,Elixir on Google Cloud Platform and App Engine,https://cloud.google.com/elixir/
225,Lobsters,elixir,Elixir programming,Surfing on Lava – Feedback control & tuning the BEAM VM,https://medium.com/@GrindrLabs/surfing-on-lava-a61124bf7c7
226,Lobsters,elixir,Elixir programming,Elixir v1.6 released,https://elixir-lang.org/blog/2018/01/17/elixir-v1-6-0-released/
227,Lobsters,elixir,Elixir programming,LambdaConf 2018: Call for Proposals,https://lambdaconf2018.dryfta.com/en/abstract-submission
228,Lobsters,elixir,Elixir programming,Quaff that potion: saving $millions with Elixir and Erlang,http://tech.adroll.com/blog/dev/2018/01/08/quaff-that-potion-saving-millions-with-elixir-and-erlang.html
229,Lobsters,elixir,Elixir programming,Spawnfest Retrospective (Beamcraft),http://technology.customink.com/blog/2018/01/06/spawnfest-retrospective/
230,Lobsters,elixir,Elixir programming,Fast Full-text Search with Ecto and PostgreSQL,http://nathanmlong.com/2018/01/fast-fulltext-search-with-ecto-and-postgresql/
231,Lobsters,elixir,Elixir programming,More Elixir Code Quality Tools,http://blog.mattgauger.com/2017/12/29/more-elixir-code-quality-tools/
232,Lobsters,elixir,Elixir programming,Elixir Users Survey 2017,https://www.dailydrip.com/blog/elixir-users-survey-2017.html
233,Lobsters,elixir,Elixir programming,Elixir 1.6.0-rc.0 released,https://github.com/elixir-lang/elixir/releases/tag/v1.6.0-rc.0
234,Lobsters,elixir,Elixir programming,Announcing Jason: a blazing fast JSON parser and generator in pure Elixir,https://elixirforum.com/t/announcing-jason-a-blazing-fast-json-parser-and-generator-in-pure-elixir/11030
235,Lobsters,elixir,Elixir programming,Elixir. Multiple processes. Basics.,http://whatdidilearn.info/2017/12/17/elixir-multiple-processes-basics.html
236,Lobsters,elixir,Elixir programming,All repos from spawnfest 2017 are public now,https://goo.gl/RfaLwJ
237,Lobsters,elixir,Elixir programming,spawnfest/beam-craft -- Minecraft Classic server in Elixir,https://github.com/spawnfest/beam-craft
238,Lobsters,elixir,Elixir programming,Phoenix WebSockets Under a Microscope,https://zorbash.com/post/phoenix-websockets-under-a-microscope/
239,Lobsters,elixir,Elixir programming,Maximizing HTTP/2 performance with GenStage,http://tech.footballaddicts.com/blog/maximizing-http2-performance-with-genstage
240,Lobsters,elixir,Elixir programming,ACE: Web Server and Client in Elixir for HTTP v1.0 and 2.0,https://github.com/CrowdHailer/Ace
241,Lobsters,elixir,Elixir programming,Elixir and the Internet of Things,https://www.dailydrip.com/blog/elixir-and-the-internet-of-things.html
242,Lobsters,elixir,Elixir programming,Overview of Elixir executables,https://monades.roperzh.com/overview-elixir-executables-escripts/
243,Lobsters,elixir,Elixir programming,StreamData: Property-based testing comes to Elixir,https://elixir-lang.org/blog/2017/10/31/stream-data-property-based-testing-and-data-generation-for-elixir/
244,Lobsters,elixir,Elixir programming,Pleroma: Mastodon API-compatible OStatus implementation in Elixir,https://git.pleroma.social/pleroma/pleroma
245,Lobsters,elixir,Elixir programming,SpawnFest 2017 (December 9-10) - Registration is open!,https://spawnfest.github.io/registration
246,Lobsters,elixir,Elixir programming,Data generation and property testing for Elixir,https://github.com/whatyouhide/stream_data
247,Lobsters,elixir,Elixir programming,SpawnFest is Back!,http://spawnfest.github.io
248,Lobsters,elixir,Elixir programming,Mastering Elixir Releases with Distillery — A (Pretty) Complete Guide,https://hackernoon.com/mastering-elixir-releases-with-distillery-a-pretty-complete-guide-497546f298bc
249,Lobsters,elixir,Elixir programming,Erlang Behaviors… and how to behave around them,https://medium.com/erlang-battleground/erlang-behaviors-4348e89351ff
250,Lobsters,elixir,Elixir programming,Subscribe GenStages Under Umbrella,https://medium.com/@iacobson/subscribe-genstages-under-umbrella-1fceec366633
251,Lobsters,elixir,Elixir programming,A simple approach to building a real-time collaborative text editor,http://digitalfreepen.com/2017/10/06/simple-real-time-collaborative-text-editor.html
252,Lobsters,elixir,Elixir programming,Ecto vs ActiveRecord - side by side,https://www.dailydrip.com/blog/ecto-vs-activerecord.html
253,Lobsters,elixir,Elixir programming,Pigeon - iOS and Android push notifications for Elixir,https://elixirforum.com/t/pigeon-ios-and-android-push-notifications-for-elixir/9030
254,Lobsters,elixir,Elixir programming,Keep an Eye on the Sky with Nerves and Phoenix (ElixirConf 2017),https://www.youtube.com/watch?v=UoSQBOP_Siw
255,Lobsters,elixir,Elixir programming,What I learned migrating a Rails app to Elixir/Phoenix (2016),https://medium.com/@stueccles/what-i-learned-migrating-a-rails-app-to-elixir-phoenix-f707436749aa
256,Lobsters,elixir,Elixir programming,Deploying Phoenix to production using Docker,http://teamon.eu/2017/deploying-phoenix-to-production-using-docker/
257,Lobsters,elixir,Elixir programming,Using CircleCI 2.0 with Elixir and Phoenix,http://joeellis.la/using-circle-2-0-with-elixir/
258,Lobsters,elixir,Elixir programming,Morphological parsing and lemmatization in Elixir,https://github.com/xiamx/lemma
259,Lobsters,elixir,Elixir programming,Understanding Elixir's recompilation,http://milhouseonsoftware.com/2016/08/11/understanding-elixir-recompilation/
260,Lobsters,elixir,Elixir programming,Erlang in Anger Ebook,https://www.erlang-in-anger.com/
261,Lobsters,elixir,Elixir programming,A Phoenix+React initial setup that actually works,https://resir014.github.io/blog/2017/08/09/a-phoenix-react-initial-setup-that-actually-works/
262,Lobsters,elixir,Elixir programming,Phoenix API Pagination with Scrivener,https://www.dailydrip.com/topics/elixirsips/drips/phoenix-api-pagination-with-scrivener
263,Lobsters,elixir,Elixir programming,The guts of a property testing library,http://andrealeopardi.com/posts/the-guts-of-a-property-testing-library/
264,Lobsters,elixir,Elixir programming,khusnetdinov/phoenix_gon,https://github.com/khusnetdinov/phoenix_gon
265,Lobsters,elixir,Elixir programming,Continuous Deployment of Phoenix apps to Heroku via Semaphore CI,https://www.dailydrip.com/topics/elixir/drips/continuous-deployment-to-heroku
266,Lobsters,elixir,Elixir programming,Bootleg: Simple deployment and server automation for Elixir,https://hexdocs.pm/bootleg/readme.html
267,Lobsters,elixir,Elixir programming,How to use Phoenix with Webpack + React + Redux,https://www.dailydrip.com/blog/how-to-use-phoenix-with-webpack-react-redux.html
268,Lobsters,elixir,Elixir programming,Joy of Elixir,https://joyofelixir.com/toc.html
269,Lobsters,elixir,Elixir programming,The book - Joy of Elixir,https://joyofelixir.com/
270,Lobsters,elixir,Elixir programming,Phoenix 1.3.0 released,http://phoenixframework.org/blog/phoenix-1-3-0-released
271,Lobsters,elixir,Elixir programming,Elixir Continuous Integration with SemaphoreCI,https://www.dailydrip.com/topics/elixir/drips/continuous-integration-with-semaphore
272,Lobsters,elixir,Elixir programming,"Choosing Elixir for the Code, not the Performance",https://pragtob.wordpress.com/2017/07/26/choosing-elixir-for-the-code-not-the-performance/
273,Lobsters,elixir,Elixir programming,Elixir 1.5.0 released,https://github.com/elixir-lang/elixir/releases/tag/v1.5.0
274,Lobsters,elixir,Elixir programming,Videos from EFLBA2017,http://www.youtube.com/playlist?list=PLWbHc_FXPo2gZTX5oTYvIqTtKvS6WNNq8
275,Lobsters,elixir,Elixir programming,"Prototyping Vivaldi, a simple distributed algorithm in Elixir",https://pramod.io/blog/prototyping-vivaldi-a-simple-distributed-algorithm-in-elixir/
276,Lobsters,elixir,Elixir programming,Creating slugs for Ecto schemas,https://medium.com/wemake-services/creating-slugs-for-ecto-schemas-7349513410f0
277,Lobsters,elixir,Elixir programming,"How Discord Scaled Elixir to 5,000,000 Concurrent Users",https://blog.discordapp.com/scaling-elixir-f9b8e1e7c29b
278,Lobsters,elixir,Elixir programming,Debugging Mix Dependencies Locally,http://joeellis.la/debugging-mix-dependencies-locally/
279,Lobsters,elixir,Elixir programming,Course From Dave Thomas - Elixir for Programmers,https://codestool.coding-gnome.com/courses/elixir-for-programmers
280,Lobsters,elixir,Elixir programming,Working with the new Phoenix 1.3 directory structure – A Love Story,https://blog.jakewilkins.com/2017/06/23/working-with-phoenix-1-3-directory-structure-a-love-story/
281,Lobsters,elixir,Elixir programming,Connecting to Running Elixir Applications with IEx Remote Shell,http://joeellis.la/iex-remsh-shells/
282,Lobsters,elixir,Elixir programming,expostal - parsing and normalizing street addresses with Elixir,https://github.com/SweetIQ/expostal
283,Lobsters,elixir,Elixir programming,When is the Actor Model a bad fit?,/s/imaea2/when_is_actor_model_bad_fit
284,Lobsters,elixir,Elixir programming,Streaming Data with Ecto,http://joeellis.la/streaming-with-ecto/
285,Lobsters,elixir,Elixir programming,Speed up data access in Elixir,https://medium.com/learn-elixir/speed-up-data-access-in-elixir-842617030514
286,Lobsters,elixir,Elixir programming,Elixir's Secret Weapon,http://blog.drewolson.org/elixirs-secret-weapon/
287,Lobsters,elixir,Elixir programming,What's a Monad? Digging into Haskell,https://blog.scottnonnenberg.com/what-s-a-monad-digging-into-haskell/
288,Lobsters,elixir,Elixir programming,On the security posture of Elixir HTTPS clients,https://blog.voltone.net/post/7
289,Lobsters,elixir,Elixir programming,Gaming with Elixir: discovering new lands in the BEAM realm,https://medium.com/@unbalancedparen/gaming-with-elixir-discovering-new-lands-in-the-beam-realm-c7c04c51acce
290,Lobsters,elixir,Elixir programming,The BEAM Book (Exhaustive book on Erlang/Elixir VM),https://github.com/happi/theBeamBook
291,Lobsters,elixir,Elixir programming,Testing Mix Tasks in Elixir,https://jc00ke.com/2017/04/05/testing-elixir-mix-tasks/
292,Lobsters,elixir,Elixir programming,Getting started with Elixir,https://blog.scottnonnenberg.com/getting-started-with-elixir/
293,Lobsters,elixir,Elixir programming,Phoenix 1.3 is pure love for API development,http://swanros.com/phoenix-1-3-is-pure-love-for-api-development/
294,Lobsters,elixir,Elixir programming,Phoenix v1.3.0-rc.0 released,https://elixirforum.com/t/phoenix-v1-3-0-rc-0-released/3947
295,Lobsters,elixir,Elixir programming,Lonestar Elixir 2017,http://www.youtube.com/playlist?list=PLE7tQUdRKcyaMEekS1T32hUw19UxzqBEo
296,Lobsters,elixir,Elixir programming,Nerves and Elixir Updates - (Lonestar ElixirConf 2017- Keynote by Justin Schneck),https://www.youtube.com/watch?v=pVHhmqYozOM
297,Lobsters,elixir,Elixir programming,Phoenix with Ecto and MongoDb,http://tomjoro.github.io/2017-02-09-ecto3-mongodb-phoenix/
298,Lobsters,elixir,Elixir programming,Drab - Manipulate UI directly from an Elixir backend,https://github.com/grych/drab
299,Lobsters,elixir,Elixir programming,End-to-end Testing in Elixir with Hound,https://semaphoreci.com/community/tutorials/end-to-end-testing-in-elixir-with-hound
300,Lobsters,elixir,Elixir programming,A tour of Elixir performance & monitoring tools,https://hackernoon.com/a-tour-of-elixir-performance-monitoring-tools-aac2df726e8c#.b2v3ch2m1
301,Lobsters,elixir,Elixir programming,Creating a supervision tree for Elixir GenEvent behavior,http://pedroassumpcao.ghost.io/creating-a-supervision-tree-for-elixir-genevent-behavior/
302,Lobsters,elixir,Elixir programming,"Phoenix and Elm, a real use case (pt. 1)",http://codeloveandboards.com/blog/2017/02/02/phoenix-and-elm-a-real-use-case-pt-1/
303,Lobsters,elixir,Elixir programming,Build Your Own Code Poster with Elixir,http://blog.east5th.co/blog/2017/02/13/build-your-own-code-poster-with-elixir/
304,Lobsters,elixir,Elixir programming,Building A Slack Bot in Elixir Part 2,http://bendyworks.com/blog/building-a-slackbot-in-elixir-part-2
305,Lobsters,elixir,Elixir programming,Make Phoenix even faster with a GenServer-backed key value store,https://robots.thoughtbot.com/make-phoenix-even-faster-with-a-genserver-backed-key-value-store
306,Lobsters,elixir,Elixir programming,Cron-like job scheduler for Elixir,https://github.com/c-rack/quantum-elixir
307,Lobsters,elixir,Elixir programming,Error Handling in Elixir Libraries,http://michal.muskala.eu/2017/02/10/error-handling-in-elixir-libraries.html
308,Lobsters,elixir,Elixir programming,Rustler - Safe Elixir and Erlang NIFs in Rust,http://hansihe.com/2017/02/05/rustler-safe-erlang-elixir-nifs-in-rust.html
309,Lobsters,elixir,Elixir programming,Elixir deployments on AWS,https://medium.com/mint-digital/elixir-deployments-on-aws-ee787aa02a9d
310,Lobsters,elixir,Elixir programming,Mocks and side effects,https://pryin.io/blog/mocks-and-side-effects/
311,Lobsters,elixir,Elixir programming,Comparing Elixir and Go,https://blog.codeship.com/comparing-elixir-go/
312,Lobsters,elixir,Elixir programming,"Writing An Interpreter In Elixir - Rewriting a complete Interpreter in Elixir, using only the stdlib",https://github.com/fabrik42/writing_an_interpreter_in_elixir
313,Lobsters,elixir,Elixir programming,Erlang & Elixir Factory Lite at Buenos Aires,https://medium.com/@elbrujohalcon/erlang-factory-lite-at-buenos-aires-bfa28b62b527
314,Lobsters,elixir,Elixir programming,Meet Phoenix: A Rails-like Framework for Modern Web Apps,https://www.toptal.com/phoenix/phoenix-rails-like-framework-web-apps
315,Lobsters,elixir,Elixir programming,The Krihelinator - GitHub trending alternative that ranks repositories by their contribution rate,http://www.krihelinator.xyz/
316,Lobsters,elixir,Elixir programming,llaisdy/beam_languages,https://github.com/llaisdy/beam_languages
317,Lobsters,elixir,Elixir programming,Building a CQRS/ES web application in Elixir using Phoenix,https://10consulting.com/2017/01/04/building-a-cqrs-web-application-in-elixir-using-phoenix/
318,Lobsters,elixir,Elixir programming,Elixir v1.4,https://github.com/elixir-lang/elixir/releases/tag/v1.4.0
319,Lobsters,elixir,Elixir programming,Elixir v1.4 released,http://elixir-lang.org/blog/2017/01/05/elixir-v1-4-0-released/
320,Lobsters,elixir,Elixir programming,"Background processing using Elixir, GenServer and the Erlang queue module",https://hackernoon.com/background-processing-using-elixir-genserver-and-the-erlang-queue-class-8d476d4942c2
321,Lobsters,elixir,Elixir programming,"Elixir and IO Lists, Part 1: Building Output Efficiently",https://www.bignerdranch.com/blog/elixir-and-io-lists-part-1-building-output-efficiently/
322,Lobsters,elixir,Elixir programming,Reducing the maximum latency [on BEAM],http://theerlangelist.com/article/reducing_maximum_latency
323,Lobsters,elixir,Elixir programming,Tuning Elixir GenStage/Flow pipeline processing,http://teamon.eu/2016/tuning-elixir-genstage-flow-pipeline-processing/
324,Lobsters,elixir,Elixir programming,How Discord handles push request bursts of over a million per minute with Elixir’s GenStage,https://discord.engineering/how-discord-handles-push-request-bursts-of-over-a-million-per-minute-with-elixirs-genstage-8f899f0221b4
325,Lobsters,elixir,Elixir programming,"Released: benchee 0.6.0, benchee_csv 0.5.0, benchee_json and benchee_html – HTML reports and nice graphs!",https://pragtob.wordpress.com/2016/12/01/released-benchee-0-6-0-benchee_csv-0-5-0-benchee_json-and-benchee_html-html-reports-and-nice-graphs/
326,Lobsters,elixir,Elixir programming,Tips for Getting Started with Elixir & IEx,https://www.promptworks.com/blog/getting-started-with-elixir-and-iex
327,Lobsters,elixir,Elixir programming,Elixir v1.4.0-rc.0 released,https://elixirforum.com/t/elixir-v1-4-0-rc-0-released/2627
328,Lobsters,elixir,Elixir programming,How Supervisors Work,https://jbodah.github.io/blog/2016/11/18/supervisors-work/
329,Lobsters,elixir,Elixir programming,Binary data over Phoenix sockets,https://nerds.stoiximan.gr/2016/11/23/binary-data-over-phoenix-sockets/
330,Lobsters,elixir,Elixir programming,Parsing UDP in Elixir with Binary Pattern Matching,http://www.rokkincat.com/blog/2016/05/09/parsing-udp-in-elixir-with-binary-pattern-matching
331,Lobsters,elixir,Elixir programming,"Beyond 10,000 Lines",https://shift.infinite.red/beyond-10-000-lines-ba1adc17cc7b
332,Lobsters,elixir,Elixir programming,"Elixir and IO Lists, Part 2: IO Lists in Phoenix",https://www.bignerdranch.com/blog/elixir-and-io-lists-part-2-io-lists-in-phoenix/
333,Lobsters,elixir,Elixir programming,Changelog.com is Open Source,https://changelog.com/posts/changelog-is-open-source
334,Lobsters,elixir,Elixir programming,Reactive Tweets with Elixir GenStage,https://almightycouch.org/blog/reactive-tweets-elixir-genstage/
335,Lobsters,elixir,Elixir programming,Learning Elixir's GenStage,http://learningelixir.joekain.com/gen-stage/
336,Lobsters,elixir,Elixir programming,BeamBA just Happened – Erlang Elixir Efene LFE Meetup @ Buenos Aires,https://medium.com/erlang-battleground/beamba-just-happened-807771987a2a
337,Lobsters,elixir,Elixir programming,"Elixir and IO Lists, Part 1: Building Output Efficiently",https://www.bignerdranch.com/blog/elixir-and-io-lists-part-1-building-output-efficiently/
338,Lobsters,elixir,Elixir programming,Erlang Dirty Scheduler Overhead,https://medium.com/@jlouis666/erlang-dirty-scheduler-overhead-6e1219dcc7
339,Lobsters,elixir,Elixir programming,Entity Component Systems (in Elixir),http://yos.io/2016/09/17/entity-component-systems/
340,Lobsters,elixir,Elixir programming,What's Ahead for Elixir?,https://www.youtube.com/watch?v=A60nxws_iVs
341,Lobsters,elixir,Elixir programming,ElixirConf 2016 Keynote by José Valim,https://www.youtube.com/watch?v=apEWcpfsD2A
342,Lobsters,elixir,Elixir programming,Using Ruby code in an Elixir project,https://medium.com/@Stephanbv/ruby-code-in-elixir-project-97614a9543d
343,Lobsters,elixir,Elixir programming,BeamBA is Coming!,https://medium.com/@elbrujohalcon/beamba-is-coming-2ee05f9fc83
344,Lobsters,elixir,Elixir programming,How to Set up a Distributed Elixir Cluster on Amazon EC2,http://engineering.pivotal.io/post/how-to-set-up-an-elixir-cluster-on-amazon-ec2/?
345,Lobsters,elixir,Elixir programming,LDAP authentication with Phoenix,http://rny.io/elixir/phoenix/ldap/2016/09/20/ldap-authenication-with-phoenix.html
346,Lobsters,elixir,Elixir programming,ExUnit Cheat Sheet,http://blog.lucidsimple.com/2016/01/31/exunit-cheat-sheet.html
347,Lobsters,elixir,Elixir programming,Elixir boilerplate,https://mattvonrocketstein.github.io/heredoc/elixir-boilerplate.html
348,Lobsters,elixir,Elixir programming,Church Encoding in Elixir,https://www.dailydrip.com/topics/elixir/drips/church-encoding-in-elixir
349,Lobsters,elixir,Elixir programming,Elixir Native Interoperability – Ports vs. NIFs,https://spin.atomicobject.com/2015/03/16/elixir-native-interoperability-ports-vs-nifs/
350,Lobsters,elixir,Elixir programming,"Elixirconf 2016 slides, videos, links, and sundry",https://github.com/poteto/elixirconf-2016
351,Lobsters,elixir,Elixir programming,Building a web framework from scratch in Elixir,https://codewords.recurse.com/issues/five/building-a-web-framework-from-scratch-in-elixir
352,Lobsters,elixir,Elixir programming,Object Orientation in Ruby and Elixir,http://mikepackdev.com/blog_posts/45-object-orientation-in-ruby-and-elixir
353,Lobsters,elixir,Elixir programming,"Interview to Boyd Multerer, founder of Xbox Live, about Elixir",https://soundcloud.com/elixirfountain/elixir-fountain-boyd-multerer-2016-08-24
354,Lobsters,elixir,Elixir programming,Thoughts on testing Phoenix views,http://blog.roundingpegs.com/thoughts-on-testing-phoenix-views/
355,Lobsters,elixir,Elixir programming,"Erlang, Elixir, Efene & LFE Buenos Aires Meetup - Sept. 28th @ Inaka's offices",http://www.meetup.com/es/ErlangBA/events/232750618/
356,Lobsters,elixir,Elixir programming,Phoenix Channels vs Rails Action Cable,https://dockyard.com/blog/2016/08/09/phoenix-channels-vs-rails-action-cable
357,Lobsters,elixir,Elixir programming,Elixir Jobs,https://elixir-jobs.org/
358,Lobsters,elixir,Elixir programming,Passwordless login with phoenix,http://inaka.net/blog/2016/07/27/passwordless-login-with-phoenix/
359,Lobsters,elixir,Elixir programming,I Accidentally Some Machine Learning - My Story of A Month of Learning Elixir,http://fredwu.me/post/147855522498/i-accidentally-some-machine-learning-my-story-of
360,Lobsters,elixir,Elixir programming,Using the fuse Erlang library to implement the Circuit Breaker Pattern in Elixir,http://blog.rokkincat.com/circuit-breakers-in-elixir/
361,Lobsters,elixir,Elixir programming,Elixir: Announcing GenStage,http://elixir-lang.org/blog/2016/07/14/announcing-genstage/
362,Lobsters,elixir,Elixir programming,"Learn to Forget, when you learn Erlang",https://www.erlang-solutions.com/blog/learn-to-forget.html
363,Lobsters,elixir,Elixir programming,Experimental.GenStage.Flow,https://hexdocs.pm/gen_stage/Experimental.GenStage.Flow.html
364,Lobsters,elixir,Elixir programming,"Benchee 0.3.0 released – formatters, parallel benchmarking & more",https://pragtob.wordpress.com/2016/07/12/benchee-0-3-0-released/
365,Lobsters,elixir,Elixir programming,How We Replaced React with Phoenix,https://robots.thoughtbot.com/how-we-replaced-react-with-phoenix
366,Lobsters,elixir,Elixir programming,Understanding deps and applications in your Mixfile,http://blog.plataformatec.com.br/2016/07/understanding-deps-and-applications-in-your-mixfile/
367,Lobsters,elixir,Elixir programming,Implementing Video Chat in a Phoenix Application with WebRTC,https://hashrocket.com/blog/posts/implementing-video-chat-in-a-phoenix-application-with-webrtc
368,Lobsters,elixir,Elixir programming,Elixir v1.3 released,http://elixir-lang.org/blog/2016/06/21/elixir-v1-3-0-released/
369,Lobsters,elixir,Elixir programming,Tail Call Optimization in Elixir & Erlang – not as efficient and important as you probably think,https://pragtob.wordpress.com/2016/06/16/tail-call-optimization-in-elixir-erlang-not-as-efficient-and-important-as-you-probably-think/
370,Lobsters,elixir,Elixir programming,A Language for the Next 10 Years,http://programmingzen.com/2016/06/14/next-programming-language/
371,Lobsters,elixir,Elixir programming,Getting started with OpenGL in Elixir,https://wtfleming.github.io/2016/01/06/getting-started-opengl-elixir/
372,Lobsters,elixir,Elixir programming,Introducing Benchee: simple and extensible benchmarking for Elixir,https://pragtob.wordpress.com/2016/06/07/introducing-benchee-simple-and-extensible-benchmarking-for-elixir/
373,Lobsters,elixir,Elixir programming,Handling TCP connections in Elixir,http://andrealeopardi.com/posts/handling-tcp-connections-in-elixir/
374,Lobsters,elixir,Elixir programming,Elixir School - Lessons about the Elixir programming language,https://elixirschool.com/
375,Lobsters,elixir,Elixir programming,Elixir 1.3’s mix xref working its magic in a real world example,https://pragtob.wordpress.com/2016/06/02/elixir-1-3s-mix-xref-working-its-magic-in-a-real-world-example/
376,Lobsters,elixir,Elixir programming,Text Based Elixir Adventures,http://hoelz.ro/blog/elixir-adventures
377,Lobsters,elixir,Elixir programming,The Elixir of concurrency,http://cfenollosa.com/blog/the-elixir-of-concurrency.html
378,Lobsters,elixir,Elixir programming,Justin Schneck - Enhanced Embedded Systems with Nerves (ElixirConfEU 2016),https://www.youtube.com/watch?v=118-g0ODfgg
379,Lobsters,elixir,Elixir programming,Real World Elixir Deployment,http://www.slideshare.net/petegamache/real-world-elixir-deployment
380,Lobsters,elixir,Elixir programming,Max Out Your Programming HP and MP With Elixir,http://hoelz.ro/blog/max-out-your-programming-hp-and-mp-with-elixir
381,Lobsters,elixir,Elixir programming,Elixir RAM and the Template of Doom,http://www.evanmiller.org/elixir-ram-and-the-template-of-doom.html
382,Lobsters,elixir,Elixir programming,The Most Object-Oriented Language,http://tech.noredink.com/post/142689001488/the-most-object-oriented-language
383,Lobsters,elixir,Elixir programming,Writing extensible Elixir with Behaviours,https://www.djm.org.uk/posts/writing-extensible-elixir-with-behaviours-adapters-pluggable-backends/
384,Lobsters,elixir,Elixir programming,hansihe/Rustler -- Safe Rust bridge for creating Erlang NIF functions,https://github.com/hansihe/Rustler
