ID,Source,Tag_Code,Tag_Name,Title,Url
49,Lobsters,erlang,Erlang development,Comparing Cpp And Erlang For Motorola Telecoms Software,https://www.slideshare.net/Arbow/comparing-cpp-and-erlang-for-motorola-telecoms-software
50,Lobsters,erlang,Erlang development,Squeezing the most out of the server: Erlang Profiling,http://tech.nextroll.com/blog/dev/2020/04/07/erlang-profiling.html
51,Lobsters,erlang,Erlang development,"Haskell, Erlang, and Frank walk into a bar – and begin new project to work in Unison",https://www.theregister.co.uk/2019/09/26/unison_programming_language/
52,Lobsters,erlang,Erlang development,Are formatters better than linters?,https://medium.com/@elbrujohalcon/are-formatters-better-than-linters-cbab91189be3
53,Lobsters,erlang,Erlang development,Observing Processes in Elixir - The Little Elixir & OTP Guidebook (2015),https://www.akitaonrails.com/2015/11/22/observing-processes-in-elixir-the-little-elixir-otp-guidebook
54,Lobsters,erlang,Erlang development,Discord Incident Report (March 16 Outage),https://status.discordapp.com/incidents/62gt9cgjwdgf
55,Lobsters,erlang,Erlang development,"v0.7 of Gleam, the statically typed language for the Erlang VM, is out",https://lpil.uk/blog/gleam-v0.7-released/
56,Lobsters,erlang,Erlang development,The new code formatter for Erlang: rebar3 format,http://tech.nextroll.com/blog/dev/2020/02/25/erlang-rebar3-format.html
57,Lobsters,erlang,Erlang development,"Bastion - distributed, fault tolerant system for Rust",https://github.com/bastion-rs/bastion
58,Lobsters,erlang,Erlang development,The Let It Crash Philosophy Outside Erlang,https://stratus3d.com/blog/2020/01/20/applying-the-let-it-crash-philosophy-outside-erlang
59,Lobsters,erlang,Erlang development,Ernie - binary encoding format based on External Term Format (Erlang),https://github.com/hauleth/ernie
60,Lobsters,erlang,Erlang development,systemd integration library for Erlang applications,https://github.com/hauleth/erlang-systemd
61,Lobsters,erlang,Erlang development,Webserver Benchmark: Erlang vs Go vs Java vs NodeJS,https://stressgrid.com/blog/webserver_benchmark/
62,Lobsters,erlang,Erlang development,Implementing Clojure agents on BEAM VM,https://medium.com/clojure-on-the-beam/agents-9de923017adf
63,Lobsters,erlang,Erlang development,"v0.5 of Gleam, a statically typed language for the Erlang VM, is out",https://lpil.uk/blog/gleam-v0.5-released
