ID,Source,Tag_Code,Tag_Name,Title,Url
53,Lobsters,education,Education,Teaching Code Review,http://third-bit.com/2020/04/06/teaching-code-review.html
54,Lobsters,education,Education,Picking a Language for Introductory CS - Why I don't like Python,http://dynamicsofprogramming.blogspot.com/2019/02/problems-with-python-for-introductory-cs.html
55,Lobsters,education,Education,Games with PPB: Jumping Panda edition,https://www.youtube.com/watch?v=jfFQPWWrbpQ
56,Lobsters,education,Education,"On Coding, Ego and Attention",https://josebrowne.com/on-coding-ego-and-attention/
57,Lobsters,education,Education,Questions to help people decide what to learn,https://jvns.ca/blog/2020/06/14/questions-to-help-you-learn/
58,Lobsters,education,Education,SageMath Mathematical Software System,https://www.sagemath.org/
59,Lobsters,education,Education,Coding with kids,https://dev.solita.fi/2020/06/12/coding-with-kids.html
60,Lobsters,education,Education,"I’m a Developer. I Won’t Teach My Kids to Code, and Neither Should You",https://getpocket.com/explore/item/i-m-a-developer-i-won-t-teach-my-kids-to-code-and-neither-should-you
61,Lobsters,education,Education,Everything you need to know for your AWS CloudPractioner Certification,https://knowledge-book-six.now.sh/2020/06/05/aws-notes/#sqs-examples-rabbitmq---think-of-it-as-message-broker-service
62,Lobsters,education,Education,Documenting With MediaWiki,https://secluded.site/documenting-with-mediawiki/
63,Lobsters,education,Education,Exploring Git,https://muhammadraza.me/2019/Exploring-Git/
64,Lobsters,education,Education,UNSW seL4 teaching videos,http://www.youtube.com/playlist?list=PLbSaCpDlfd6qLbEsKquVo3--0gwYBmrUV
65,Lobsters,education,Education,How To Become A Hacker,https://zalberico.com/essay/2020/04/19/how-to-become-a-hacker.html
66,Lobsters,education,Education,Introduction to Program Synthesis,http://people.csail.mit.edu/asolar/SynthesisCourse/index.htm
67,Lobsters,education,Education,The Six Levels of Interaction with a System,https://www.charlieharrington.com/the-six-levels-of-interaction-with-a-system
68,Lobsters,education,Education,Remote education does not require giving up rights to freedom and privacy,https://www.fsf.org/blogs/community/remote-education-does-not-require-giving-up-rights-to-freedom-and-privacy
69,Lobsters,education,Education,A Programmer's Guide to Find and Replace,https://about.sourcegraph.com/blog/a-programmers-guide-to-find-and-replace
70,Lobsters,education,Education,Is going to conferences useless for learning? How do you learn?,/s/pznfdh/is_going_conferences_useless_for
71,Lobsters,education,Education,How do you take notes and organize your knowledge?,/s/7catij/how_do_you_take_notes_organize_your
72,Lobsters,education,Education,A Game Designer Walks Into NASA Astronaut Training,https://www.youtube.com/watch?v=RRduBxiW6ho
73,Lobsters,education,Education,Matching binary patterns with Erlang,https://dev.to/l1x/matching-binary-patterns-11kh
74,Lobsters,education,Education,How Users Read on the Web (1997),https://www.nngroup.com/articles/how-users-read-on-the-web/
75,Lobsters,education,Education,A place to practice what you're learning,https://plateful.io/
76,Lobsters,education,Education,Conversations with a six-year-old on functional programming (2018),https://byorgey.wordpress.com/2018/05/06/conversations-with-a-six-year-old-on-functional-programming/
77,Lobsters,education,Education,The OAuth Bible [2016],https://github.com/Kong/mashape-oauth/blob/master/FLOWS.md
78,Lobsters,education,Education,Back to Basics (2001),https://www.joelonsoftware.com/2001/12/11/back-to-basics/
79,Lobsters,education,Education,The Quorum Programming Language,https://quorumlanguage.com/
80,Lobsters,education,Education,Stop Making Students Use Eclipse,https://nora.codes/post/stop-making-students-use-eclipse/
81,Lobsters,education,Education,CMU 15-819 - Homotopy Type Theory,http://www.cs.cmu.edu/~rwh/courses/hott/
82,Lobsters,education,Education,Scheme from Scratch,http://peter.michaux.ca/articles/scheme-from-scratch-introduction
83,Lobsters,education,Education,Setting up an email server in 2020 with OpenSMTPD and Dovecot,https://prefet.ch/blog/2020/email-server/
84,Lobsters,education,Education,xero's irc ref,https://notes.neeasade.net/xeros-irc-ref.html
85,Lobsters,education,Education,Stop Teaching C [to C++ beginners],https://www.youtube.com/watch?v=YnWhqhNdYyk
86,Lobsters,education,Education,Math and coding resources for homeschooling,https://welikemath.ml/
87,Lobsters,education,Education,ARM GCC Inline Assembler Cookbook,http://www.ethernut.de/en/documents/arm-inline-asm.html
88,Lobsters,education,Education,Cost Matters: Why Lambda School should have a lower success rate than college,https://www.chrisstucchio.com/blog/2020/why_lambda_school_should_have_a_50_percent_success_rate.html
89,Lobsters,education,Education,Advanced Scheme: Some Naughty Bits,https://people.csail.mit.edu/jhbrown/scheme/
90,Lobsters,education,Education,Resources for Staff-plus engineers,https://lethain.com//staff-plus-eng-resources/
91,Lobsters,education,Education,"Xv6, a simple Unix-like teaching operating system",https://pdos.csail.mit.edu/6.828/2019/xv6.html
92,Lobsters,education,Education,Knowledge Graphs,https://arxiv.org/abs/2003.02320
