ID,Source,Tag_Code,Tag_Name,Title,Url
175,Lobsters,dotnet,"C#, F#, .NET programming",The directhex! In an Adventure with MIPS (2013),https://apebox.org/wordpress/linux/545
176,Lobsters,dotnet,"C#, F#, .NET programming",C# 8 – Introducing Target-typed new expressions,http://www.devsanon.com/c/c-8-introducing-target-typed-new-expressions/
177,Lobsters,dotnet,"C#, F#, .NET programming",.NET Internals Cookbook Part 4 Type members,https://blog.adamfurmanek.pl/2019/03/09/net-internals-cookbook-part-4/
178,Lobsters,dotnet,"C#, F#, .NET programming",Base64 decoding bug that is present in all version of .NET,https://detunized.net/posts/2019-03-06-base64-decoding-bug-that-is-present-in-all-version-of-.net/
179,Lobsters,dotnet,"C#, F#, .NET programming",FSH: A shell with integrated F# scripting,https://github.com/ChrisPritchard/FSH
180,Lobsters,dotnet,"C#, F#, .NET programming",Floating-Point Parsing and Formatting improvements in .NET Core 3.0,https://devblogs.microsoft.com/dotnet/floating-point-parsing-and-formatting-improvements-in-net-core-3-0/
181,Lobsters,dotnet,"C#, F#, .NET programming",C# 8.x is introducing Records,http://www.devsanon.com/c/c-8-is-introducing-records/
182,Lobsters,dotnet,"C#, F#, .NET programming",Is C# a low-level language?,http://www.mattwarren.org/2019/03/01/Is-CSharp-a-low-level-language/
183,Lobsters,dotnet,"C#, F#, .NET programming",SharpKit: C# to JavaScript Compiler,https://github.com/SharpKit/SharpKit
184,Lobsters,dotnet,"C#, F#, .NET programming",ElectronCGI - Cross Platform .Net Core GUIs with Electron,https://www.blinkingcaret.com/2019/02/27/electron-cgi/
185,Lobsters,dotnet,"C#, F#, .NET programming",Fun with the Spiral of Death,https://blog.marcgravell.com/2019/02/fun-with-spiral-of-death.html
186,Lobsters,dotnet,"C#, F#, .NET programming",Multidimensional Arrays in C#,https://glenmccallum.com/2019/02/19/multidimensional-arrays-in-csharp/
187,Lobsters,dotnet,"C#, F#, .NET programming",Functional Programming in C#,https://blog.qfpl.io/posts/fp-in-csharp/
188,Lobsters,dotnet,"C#, F#, .NET programming",PlasticSCM/FuseSharp: FUSE wrapper in .NET Standard for macOS,https://github.com/PlasticSCM/FuseSharp
189,Lobsters,dotnet,"C#, F#, .NET programming",Can you help find a copy of the source code for a .NET library from almost a decade ago?,/s/rwwbpf/can_you_help_find_copy_source_code_for_net
190,Lobsters,dotnet,"C#, F#, .NET programming","Fixing Random, part 1",https://ericlippert.com/2019/01/31/fixing-random-part-1/
191,Lobsters,dotnet,"C#, F#, .NET programming",How many keywords I can fit into a single C# expression?,https://www.tabsoverspaces.com/233768-how-many-keywords-i-can-fit-into-a-single-csharp-expression
192,Lobsters,dotnet,"C#, F#, .NET programming",C# Futures: Lambda Attributes,https://www.infoq.com/news/2019/02/CSharp-Lambda-Attributes
193,Lobsters,dotnet,"C#, F#, .NET programming",ASP.NET Core: Saturating 10GbE at 7+ million request/s,https://www.ageofascent.com/2019/02/04/asp-net-core-saturating-10gbe-at-7-million-requests-per-second/
194,Lobsters,dotnet,"C#, F#, .NET programming","Creating a Reusable, JavaScript-Free Blazor Modal",https://www.telerik.com/blogs/creating-a-reusable-javascript-free-blazor-modal
195,Lobsters,dotnet,"C#, F#, .NET programming",Xamarin.Forms 3 For You and Me,https://www.telerik.com/blogs/xamarin-forms-3-for-you-and-me
196,Lobsters,dotnet,"C#, F#, .NET programming",.NET Core 3.0 Intrinsics in Real Life - 1/3,https://bits.houmus.org/2018-08-18/netcoreapp3.0-instrinsics-in-real-life-pt1
197,Lobsters,dotnet,"C#, F#, .NET programming",Managed pointers in .NET,http://tooslowexception.com/managed-pointers-in-net/
198,Lobsters,dotnet,"C#, F#, .NET programming",Stack Walking in the .NET Runtime,http://www.mattwarren.org/2019/01/21/Stackwalking-in-the-.NET-Runtime/
199,Lobsters,dotnet,"C#, F#, .NET programming",Introducing the Telerik UI for Blazor Early Preview,https://www.telerik.com/blogs/introducing-the-telerik-ui-for-blazor-early-preview
200,Lobsters,dotnet,"C#, F#, .NET programming",Make your next C# project non-nullable,http://blog.hovland.xyz/2019-01-15-make-your-next-csharp-project-non-nullable/
201,Lobsters,dotnet,"C#, F#, .NET programming",C# 8: Type Inference for the New Keyword,https://www.infoq.com/news/2019/01/c-sharp-targeted-type-new
202,Lobsters,dotnet,"C#, F#, .NET programming",MagicOnionUnified Realtime/API Engine for.NET Core and Unity,https://medium.com/@neuecc/magiconion-unified-realtime-api-engine-for-net-core-and-unity-21e02a57a3ff
203,Lobsters,dotnet,"C#, F#, .NET programming",Kiwi: High-Level Synthesis for Accelerating Scientific Computation,https://www.cl.cam.ac.uk/research/srg/han/hprls/orangepath/kiwic.html
204,Lobsters,dotnet,"C#, F#, .NET programming",ASP.NET Core Tag Helpers Video Tutorial,https://www.telerik.com/blogs/aspnet-core-tag-helpers-video-tutorial-getting-started-telerik-tag-helpers
205,Lobsters,dotnet,"C#, F#, .NET programming","C++, C# and Unity",http://lucasmeijer.com/posts/cpp_unity/
206,Lobsters,dotnet,"C#, F#, .NET programming",Announcing Try F# on WebAssembly,https://forums.websharper.com/blog/86246
207,Lobsters,dotnet,"C#, F#, .NET programming",War Story – The Mystery Of The Very Long GC Pauses in .NET Windows Service,http://tooslowexception.com/scenario-mystery-of-the-very-long-gc-pauses-in-net-windows-service/
208,Lobsters,dotnet,"C#, F#, .NET programming",Configure .NET Authentication in OWIN,https://developer.okta.com/blog/2018/12/05/configure-dotnet-auth-in-owin
209,Lobsters,dotnet,"C#, F#, .NET programming",Why you should learn F# - Dusted Codes,https://dusted.codes/why-you-should-learn-fsharp
210,Lobsters,dotnet,"C#, F#, .NET programming",Exploring the .NET Core Runtime,http://www.mattwarren.org/2018/12/13/Exploring-the-.NET-Core-Runtime/
211,Lobsters,dotnet,"C#, F#, .NET programming",Razor Components for a JavaScript-Free FrontEnd in 2019,https://www.telerik.com/blogs/razor-components-for-a-javascript-free-frontend-in-2019
212,Lobsters,dotnet,"C#, F#, .NET programming","Announcing Open Source of WPF, Windows Forms, and WinUI at Microsoft Connect(); 2018",https://blogs.windows.com/buildingapps/2018/12/04/announcing-open-source-of-wpf-windows-forms-and-winui-at-microsoft-connect-2018/
213,Lobsters,dotnet,"C#, F#, .NET programming",Open Source .NET – 4 years later,http://www.mattwarren.org/2018/12/04/Open-Source-.Net-4-years-later
214,Lobsters,dotnet,"C#, F#, .NET programming",Why does Clipboard.SetData put extra junk in the clipboard data? And how can I get it to stop?,https://blogs.msdn.microsoft.com/oldnewthing/20181130-00/?p=100365
215,Lobsters,dotnet,"C#, F#, .NET programming",Safe Concurrency for Aggregate Objects with Invariants (2005),https://www.microsoft.com/en-us/research/wp-content/uploads/2005/01/SafeConcurrencySEFM2005.pdf
216,Lobsters,dotnet,"C#, F#, .NET programming",Why your F# evangelism isn't working (2015),https://ericsink.com/entries/fsharp_chasm.html
217,Lobsters,dotnet,"C#, F#, .NET programming","F# spoiled me, or why I don’t enjoy C# anymore",https://medium.com/@liman.rom/f-spoiled-me-or-why-i-dont-enjoy-c-anymore-39e025035a98
218,Lobsters,dotnet,"C#, F#, .NET programming",Compiling C# to WASM with Mono and Blazor then Debugging .NET Source with Remote Debugging in Chrome,https://www.hanselman.com/blog/CompilingCToWASMWithMonoAndBlazorThenDebuggingNETSourceWithRemoteDebuggingInChromeDevTools.aspx
219,Lobsters,dotnet,"C#, F#, .NET programming",Building C# 8.0,https://blogs.msdn.microsoft.com/dotnet/2018/11/12/building-c-8-0/
220,Lobsters,dotnet,"C#, F#, .NET programming",Troubleshooting an ASP.NET Core App Running in Docker,https://www.telerik.com/blogs/troubleshooting-an-aspnet-core-app-running-in-docker
221,Lobsters,dotnet,"C#, F#, .NET programming",Announcing .NET Standard 2.1,https://blogs.msdn.microsoft.com/dotnet/2018/11/05/announcing-net-standard-2-1/
222,Lobsters,dotnet,"C#, F#, .NET programming",Add Login to Your ASP.NET Core MVC App,https://developer.okta.com/blog/2018/10/29/add-login-to-you-aspnetcore-app
223,Lobsters,dotnet,"C#, F#, .NET programming",A Breakdown of Blazor Project Types,https://www.telerik.com/blogs/a-breakdown-of-blazor-project-types 
224,Lobsters,dotnet,"C#, F#, .NET programming",Creating an Angular 7 App with ASP.NET Core: A Step-by-Step Guide,https://www.telerik.com/blogs/creating-an-angular-7-app-with-aspnet-core-step-by-step-guide
225,Lobsters,dotnet,"C#, F#, .NET programming",F# 2018 Advent Calendar,https://sergeytihon.com/2018/10/22/f-advent-calendar-in-english-2018/
226,Lobsters,dotnet,"C#, F#, .NET programming",What is TDD? [Roadmap to Implement TDD in Your Organization],https://simform.com/what-is-tdd/
227,Lobsters,dotnet,"C#, F#, .NET programming",Get Started with Blazor and WebAssembly,https://developer.okta.com/blog/2018/10/15/blazor-and-web-assembly
228,Lobsters,dotnet,"C#, F#, .NET programming","Generating IDs in C#, 'safely' and efficiently",http://www.nimaara.com/2018/10/10/generating-ids-in-csharp/
229,Lobsters,dotnet,"C#, F#, .NET programming",Sign in with an External Login Provider in an Angular Application Served by ASP.NET Core,https://www.blinkingcaret.com/2018/10/10/sign-in-with-an-external-login-provider-in-an-angular-application-served-by-asp-net-core/
230,Lobsters,dotnet,"C#, F#, .NET programming",Update on .NET Core 3.0 and .NET Framework 4.8,https://blogs.msdn.microsoft.com/dotnet/2018/10/04/update-on-net-core-3-0-and-net-framework-4-8/
231,Lobsters,dotnet,"C#, F#, .NET programming",A History of .NET Runtimes,http://www.mattwarren.org/2018/10/02/A-History-of-.NET-Runtimes/
232,Lobsters,dotnet,"C#, F#, .NET programming",How Microsoft rewrote its C# compiler in C# and made it open source,https://medium.com/microsoft-open-source-stories/how-microsoft-rewrote-its-c-compiler-in-c-and-made-it-open-source-4ebed5646f98
233,Lobsters,dotnet,"C#, F#, .NET programming",C# 8 Concerns,http://benbowen.blog/post/csharp_8_concerns/
234,Lobsters,dotnet,"C#, F#, .NET programming",Writing a JIT Compiler in C#,https://www.mono-project.com/news/2018/09/11/csharp-jit/
235,Lobsters,dotnet,"C#, F#, .NET programming",Working with the Blazor JavaScript Interop,https://blog.logrocket.com/working-with-the-blazor-javascript-interop-3c2a8d0eb56c
236,Lobsters,dotnet,"C#, F#, .NET programming","Top C# Libraries of 2018 - Based on 18,471 GitHub Repositories",https://blog.takipi.com/top-c-libraries-of-2018-based-on-18471-github-repositories/
237,Lobsters,dotnet,"C#, F#, .NET programming",Fuzzing the .NET JIT Compiler,http://www.mattwarren.org/2018/08/28/Fuzzing-the-.NET-JIT-Compiler/
238,Lobsters,dotnet,"C#, F#, .NET programming",It’s Doomed; We Can Prove It (2009),https://www.researchgate.net/profile/Martin_Schaef/publication/221268166_It%27s_Doomed_We_Can_Prove_It/links/53e2353e0cf2d79877aa1901/Its-Doomed-We-Can-Prove-It.pdf?origin=publication_detail
239,Lobsters,dotnet,"C#, F#, .NET programming",Software Development as an Emergent System,https://www.blinkingcaret.com/2018/08/22/software-development-emergent-system-ndepend/
240,Lobsters,dotnet,"C#, F#, .NET programming",Monitoring and Observability in the .NET Runtime,http://www.mattwarren.org/2018/08/21/Monitoring-and-Observability-in-the-.NET-Runtime/
241,Lobsters,dotnet,"C#, F#, .NET programming",The State of .NET GUI Frameworks,https://sietch.net/ViewNewsItem.aspx?NewsItemID=271
242,Lobsters,dotnet,"C#, F#, .NET programming",Parallel Checker,http://parallel-checker.com/
243,Lobsters,dotnet,"C#, F#, .NET programming",Web Assembly and Blazor: Re-assembling the Web,https://weblog.west-wind.com/posts/2018/Jul/31/Web-Assembly-and-Blazor-Reassembling-the-Web
244,Lobsters,dotnet,"C#, F#, .NET programming",Where did the Microsoft tech stack disappear?,https://michaelscodingspot.com/2018/07/30/where-did-the-microsoft-tech-stack-disappear/
245,Lobsters,dotnet,"C#, F#, .NET programming",Blazor 0.5.0 experimental release now available,https://blogs.msdn.microsoft.com/webdev/2018/07/25/blazor-0-5-0-experimental-release-now-available/
246,Lobsters,dotnet,"C#, F#, .NET programming",C# 8 Ranges and Recursive Patterns,https://www.infoq.com/articles/cs8-ranges-and-recursive-patterns
247,Lobsters,dotnet,"C#, F#, .NET programming",Exploring .NET Core platform intrinsics: Part 4 - Alignment and pipelining,https://mijailovic.net/2018/07/20/alignment-and-pipelining/
248,Lobsters,dotnet,"C#, F#, .NET programming",Secure an ASP.NET Core Web Api using Cookies,https://www.blinkingcaret.com/2018/07/18/secure-an-asp-net-core-web-api-using-cookies/
249,Lobsters,dotnet,"C#, F#, .NET programming",Performance implications of default struct equality in C#,https://blogs.msdn.microsoft.com/seteplia/2018/07/17/performance-implications-of-default-struct-equality-in-c/
250,Lobsters,dotnet,"C#, F#, .NET programming",Wordpress Compiled into a .NET assembly,https://github.com/iolevel/wpdotnet-sdk
251,Lobsters,dotnet,"C#, F#, .NET programming",Presentations and Talks covering ‘.NET Internals’,http://www.mattwarren.org/2018/07/12/Presentations-and-Talks-covering-.NET-Internals/
252,Lobsters,dotnet,"C#, F#, .NET programming",Default Interface Methods in C# 8,https://www.infoq.com/articles/default-interface-methods-cs8
253,Lobsters,dotnet,"C#, F#, .NET programming",.NET JIT and CLR - Joined at the Hip,http://www.mattwarren.org/2018/07/05/.NET-JIT-and-CLR-Joined-at-the-Hip/
254,Lobsters,dotnet,"C#, F#, .NET programming","Pipe Dreams, part 1",https://blog.marcgravell.com/2018/07/pipe-dreams-part-1.html
255,Lobsters,dotnet,"C#, F#, .NET programming",Introducing fuget.org,http://praeclarum.org/post/174440517348/introducing-fugetorg
256,Lobsters,dotnet,"C#, F#, .NET programming",F# Data Type Providers in .Net Core,https://lukemerrett.com/fsharp-data-type-providers/
257,Lobsters,dotnet,"C#, F#, .NET programming",How Unit Testing Improves Code Quality in TDD,https://www.simform.com/unit-testing-tdd/
258,Lobsters,dotnet,"C#, F#, .NET programming",Exploring .NET Core platform intrinsics: Part 1 - Accelerating SHA-256 on ARMv8,https://mijailovic.net/2018/06/06/sha256-armv8/
259,Lobsters,dotnet,"C#, F#, .NET programming",Strings Are Evil,https://medium.com/@indy_singh/strings-are-evil-a803d05e5ce3
260,Lobsters,dotnet,"C#, F#, .NET programming",Tools for Exploring .NET Internals,http://www.mattwarren.org/2018/06/15/Tools-for-Exploring-.NET-Internals/
261,Lobsters,dotnet,"C#, F#, .NET programming",Dissecting new generics constraints in C# 7.3,https://blogs.msdn.microsoft.com/seteplia/2018/06/12/dissecting-new-generics-constraints-in-c-7-3/
262,Lobsters,dotnet,"C#, F#, .NET programming",The Simplest Reverse Proxy for ASP.NET Core Using Docker,https://glenmccallum.com/2018/05/08/simplest-revserse-proxy-aspnetcore/
263,Lobsters,dotnet,"C#, F#, .NET programming","Getting Started with the New Unity Entity Component, C# Job System, and Burst Compiler",https://software.intel.com/en-us/articles/getting-started-with-the-new-unity-entity-component-c-job-system-and-burst-compiler
264,Lobsters,dotnet,"C#, F#, .NET programming",Refresh Tokens in ASP.NET Core Web Api,https://www.blinkingcaret.com/2018/05/30/refresh-tokens-in-asp-net-core-web-api/
265,Lobsters,dotnet,"C#, F#, .NET programming",Announcing .NET Core 2.1,https://blogs.msdn.microsoft.com/dotnet/2018/05/30/announcing-net-core-2-1/
266,Lobsters,dotnet,"C#, F#, .NET programming",Introducing Mono on AIX and IBM i,http://www.mono-project.com/news/2018/05/29/mono-on-aix-and-ibm-i/
267,Lobsters,dotnet,"C#, F#, .NET programming",New Features in C# 7.3,https://www.infoq.com/news/2018/05/CSharp-7.3
268,Lobsters,dotnet,"C#, F#, .NET programming",Const Strings – a very convenient way to shoot yourself in the foot,https://www.stum.de/2009/01/14/const-strings-a-very-convenient-way-to-shoot-yourself-in-the-foot/
269,Lobsters,dotnet,"C#, F#, .NET programming",The future of C#,https://channel9.msdn.com/Events/Build/2018/BRK2155
270,Lobsters,dotnet,"C#, F#, .NET programming",.NET Core 3 and Support for Windows Desktop Applications,https://blogs.msdn.microsoft.com/dotnet/2018/05/07/net-core-3-and-support-for-windows-desktop-applications/
271,Lobsters,dotnet,"C#, F#, .NET programming",Emacs as a C# development environment,https://joshwolfe.ca/post/emacs-for-csharp/
272,Lobsters,dotnet,"C#, F#, .NET programming","The curious case of Freya, Suave and Giraffe: Reducing risks in picking a new tech",https://channel9.msdn.com/Events/FSharp-Events/fsharpConf-2018/03
273,Lobsters,dotnet,"C#, F#, .NET programming",How to organize your projects,https://purple.pizza/how-to-organize-your-projects/
274,Lobsters,dotnet,"C#, F#, .NET programming",Suave v2.4.0 released (F# Web framework),https://github.com/SuaveIO/suave/releases/tag/2.4.0
275,Lobsters,dotnet,"C#, F#, .NET programming",New C# Ransomware Compiles itself at Runtime,https://www.bleepingcomputer.com/news/security/new-c-ransomware-compiles-itself-at-runtime/
276,Lobsters,dotnet,"C#, F#, .NET programming",ORM-less Data Access in .Net Core,https://www.blinkingcaret.com/2018/04/25/orm-less-data-access-in-net-core/
277,Lobsters,dotnet,"C#, F#, .NET programming",COSMOS: C# Open Source Managed Operating System,https://www.gocosmos.org/
278,Lobsters,dotnet,"C#, F#, .NET programming",Backward compatibility and overloading,https://codeblog.jonskeet.uk/2018/04/13/backward-compatibility-and-overloading/
279,Lobsters,dotnet,"C#, F#, .NET programming",Writing a Managed JIT in C# with CoreCLR,http://xoofx.com/blog/2018/04/12/writing-managed-jit-in-csharp-with-coreclr/
280,Lobsters,dotnet,"C#, F#, .NET programming",How we doubled Mono’s Float Speed,http://tirania.org/blog/archive/2018/Apr-11.html
281,Lobsters,dotnet,"C#, F#, .NET programming",typeof(TSecret) - the secret magic behind .NET generics,http://yizhang82.github.io/dotnet-generics-typeof-t
282,Lobsters,dotnet,"C#, F#, .NET programming",Porting the Unity Engine to .NET CoreCLR,http://xoofx.com/blog/2018/04/06/porting-unity-to-coreclr/
283,Lobsters,dotnet,"C#, F#, .NET programming",Taking a look at the ECMA-335 Standard for .NET,http://www.mattwarren.org/2018/04/06/Taking-a-look-at-the-ECMA-335-Standard-for-.NET/
284,Lobsters,dotnet,"C#, F#, .NET programming",F# .NET Standard RandomBits from ANU Quantum Random Numbers Server,https://jackfoxy.github.io/RandomBits/
285,Lobsters,dotnet,"C#, F#, .NET programming",Xamarin – Does It Save You Anything?,https://trevorhartsblog.com/2018/03/06/xamarin-does-it-save-you-anything/
286,Lobsters,dotnet,"C#, F#, .NET programming",Exploring the internals of the .NET Runtime,http://www.mattwarren.org/2018/03/23/Exploring-the-internals-of-the-.NET-Runtime/
287,Lobsters,dotnet,"C#, F#, .NET programming",Get started building .NET web apps in the browser with Blazor,https://blogs.msdn.microsoft.com/webdev/2018/03/22/get-started-building-net-web-apps-in-the-browser-with-blazor/
288,Lobsters,dotnet,"C#, F#, .NET programming",Using OpenCL on F# via FSCL (2016),https://swlaschin.gitbooks.io/fsadvent-2016/content/2016-11-29-josesoyo/
289,Lobsters,dotnet,"C#, F#, .NET programming",ASP.NET Core Development in Linux,https://www.blinkingcaret.com/2018/03/20/net-core-linux/
290,Lobsters,dotnet,"C#, F#, .NET programming",Setting up automated testing with MSTest and Selenium,http://flyingfisch.github.io/testing/2018/03/20/automated-testing-with-mstest-and-selenium.html
291,Lobsters,dotnet,"C#, F#, .NET programming",True and false operators in C#,https://www.tabsoverspaces.com/233707-true-and-false-operators-in-csharp/
292,Lobsters,dotnet,"C#, F#, .NET programming","From .NET Framework to .NET Core and Linux, the story so far",https://nblumhardt.com/2018/03/from-netfx-to-core/
293,Lobsters,dotnet,"C#, F#, .NET programming",The ‘in’-modifier and the readonly structs in C#,https://blogs.msdn.microsoft.com/seteplia/2018/03/07/the-in-modifier-and-the-readonly-structs-in-c/
294,Lobsters,dotnet,"C#, F#, .NET programming",Type Inference by Solving Constraints,http://www.calebh.io/Type-Inference-by-Solving-Constraints/
295,Lobsters,dotnet,"C#, F#, .NET programming",How generics were added to .NET,http://www.mattwarren.org/2018/03/02/How-generics-were-added-to-.NET/
296,Lobsters,dotnet,"C#, F#, .NET programming",Building a Secure Containerized Microservice With .NET Core,https://dzone.com/articles/building-a-secure-containerized-microservice-with
297,Lobsters,dotnet,"C#, F#, .NET programming",One user scenario to rule them all,https://blogs.msdn.microsoft.com/seteplia/2018/02/14/one-user-scenario-to-rule-them-all/
298,Lobsters,dotnet,"C#, F#, .NET programming",WTF# is concurrency,https://wtfsharp.net/wtf-is-concurrency
299,Lobsters,dotnet,"C#, F#, .NET programming",bamboo/idris-cil - A Common Intermediate Language backend for Idris,https://github.com/bamboo/idris-cil
300,Lobsters,dotnet,"C#, F#, .NET programming",Making Poirot Fast,https://www.kylesletten.com/2018/02/02/making-poirot-fast.html
301,Lobsters,dotnet,"C#, F#, .NET programming",.NET Core 2.1 Roadmap,https://blogs.msdn.microsoft.com/dotnet/2018/02/02/net-core-2-1-roadmap/
302,Lobsters,dotnet,"C#, F#, .NET programming",Stacktrace improvements in .NET Core 2.1,https://www.ageofascent.com/2018/01/26/stack-trace-for-exceptions-in-dotnet-core-2.1/
303,Lobsters,dotnet,"C#, F#, .NET programming",The Performance Characteristics of Async Methods,https://blogs.msdn.microsoft.com/seteplia/2018/01/25/the-performance-characteristics-of-async-methods/
304,Lobsters,dotnet,"C#, F#, .NET programming",Angular and ASP.NET Core,http://www.blinkingcaret.com/2018/01/24/angular-and-asp-net-core/
305,Lobsters,dotnet,"C#, F#, .NET programming",Resources for Learning about .NET Internals,http://www.mattwarren.org/2018/01/22/Resources-for-Learning-about-.NET-Internals/
306,Lobsters,dotnet,"C#, F#, .NET programming",Multi-tenant web apps with ASP.NET Core and Postgres,https://www.citusdata.com/blog/2018/01/22/multi-tenant-web-apps-with-dot-net-core-and-postgres/
307,Lobsters,dotnet,"C#, F#, .NET programming",A Primer on Repeatable Random Numbers (2015),https://blogs.unity3d.com/2015/01/07/a-primer-on-repeatable-random-numbers/
308,Lobsters,dotnet,"C#, F#, .NET programming",ConcurrentDictionary Is Not Always Thread-Safe,http://blog.i3arnon.com/2018/01/16/concurrent-dictionary-tolist/
309,Lobsters,dotnet,"C#, F#, .NET programming",LambdaConf 2018: Call for Proposals,https://lambdaconf2018.dryfta.com/en/abstract-submission
310,Lobsters,dotnet,"C#, F#, .NET programming",One equality operator to rule them all,https://mzabani.wordpress.com/2018/01/02/one-equality-operator-to-rule-them-all/
311,Lobsters,dotnet,"C#, F#, .NET programming",Why I got hooked on F#,http://devonburriss.me/why-i-got-hooked-on-fsharp/
312,Lobsters,dotnet,"C#, F#, .NET programming",Duck Typing And Async/Await,http://blog.i3arnon.com/2018/01/02/task-enumerable-awaiter/
313,Lobsters,dotnet,"C#, F#, .NET programming",.Net Core 2.0 Performance Notes Revisited,http://anthonylloyd.github.io/blog/2017/12/30/dotnetcore-performance-part2
314,Lobsters,dotnet,"C#, F#, .NET programming",Reflecting on F# in 2017,https://medium.com/@_cartermp/reflecting-on-f-in-2017-5ac67fb138ff
315,Lobsters,dotnet,"C#, F#, .NET programming",Open Source .NET – 3 years later,http://www.mattwarren.org/2017/12/19/Open-Source-.Net-3-years-later
316,Lobsters,dotnet,"C#, F#, .NET programming",LiteDB - A .NET NoSQL Document Store in a single data file,http://www.litedb.org/
317,Lobsters,dotnet,"C#, F#, .NET programming",C# - All About Span: Exploring a New .NET Mainstay,https://msdn.microsoft.com/en-us/magazine/mt814808.aspx
318,Lobsters,dotnet,"C#, F#, .NET programming",How does .NET JIT a method? (also featuring ‘Tiered Compilation’),http://www.mattwarren.org/2017/12/15/How-does-.NET-JIT-a-method-and-Tiered-Compilation/
319,Lobsters,dotnet,"C#, F#, .NET programming","C# 7 Series, Part 7: Ref Returns",https://blogs.msdn.microsoft.com/mazhou/2017/12/12/c-7-series-part-7-ref-returns/
320,Lobsters,dotnet,"C#, F#, .NET programming",Migration from old format of cs/fsproj to the new one,https://mnie.github.io/2017-12-13-migrationFromOldToNewProjectFile/
321,Lobsters,dotnet,"C#, F#, .NET programming",Announcing the SAFE stack,https://compositional-it.com/blog/2017/09-22-safe-release/index.html
322,Lobsters,dotnet,"C#, F#, .NET programming",WTF#,http://wtfsharp.net/
323,Lobsters,dotnet,"C#, F#, .NET programming",Dependent Types for F#,https://jackfoxy.github.io/DependentTypes/
324,Lobsters,dotnet,"C#, F#, .NET programming",How Jet Built a GPU-Powered Fulfillment Engine with F# and CUDA,https://devblogs.nvidia.com/parallelforall/jet-gpu-powered-fulfillment/
325,Lobsters,dotnet,"C#, F#, .NET programming",C# 8.0 Features: A Glimpse of the Future,https://blog.ndepend.com/c-8-0-features-glimpse-future/
326,Lobsters,dotnet,"C#, F#, .NET programming",DDD Persistence: Recorded Event-Driven Persistence,https://www.erikheemskerk.nl/ddd-persistence-recorded-event-driven-persistence/
327,Lobsters,dotnet,"C#, F#, .NET programming",Dissecting the async methods in C#,https://blogs.msdn.microsoft.com/seteplia/2017/11/30/dissecting-the-async-methods-in-c/
328,Lobsters,dotnet,"C#, F#, .NET programming",Anatomy of an ASP.NET Identity PasswordHash,http://www.blinkingcaret.com/2017/11/29/asp-net-identity-passwordhash/
329,Lobsters,dotnet,"C#, F#, .NET programming",You're using HttpClient wrong and it is destabilizing your software,https://aspnetmonsters.com/2016/08/2016-08-27-httpclientwrong/
330,Lobsters,dotnet,"C#, F#, .NET programming",FSharp Weekly #48 - Domain Modeling Made Functional,https://sergeytihon.com/2017/11/25/f-weekly-48-domain-modeling-made-functional/
331,Lobsters,dotnet,"C#, F#, .NET programming",PHP on .NET Standard 2.0,https://www.peachpie.io/2017/11/php-netstandard-2-0.html
332,Lobsters,dotnet,"C#, F#, .NET programming",Introducing Nullable Reference Types in C#,https://blogs.msdn.microsoft.com/dotnet/2017/11/15/nullable-reference-types-in-csharp/
333,Lobsters,dotnet,"C#, F#, .NET programming",Recursion Without Recursion,https://www.benjamin.pizza/posts/2017-11-13-recursion-without-recursion.html
334,Lobsters,dotnet,"C#, F#, .NET programming",Mono's New .NET Interpreter,http://www.mono-project.com/news/2017/11/13/mono-interpreter/
335,Lobsters,dotnet,"C#, F#, .NET programming",A DoS Attack against the C# Compiler,http://www.mattwarren.org/2017/11/08/A-DoS-Attack-against-the-C-Compiler/
336,Lobsters,dotnet,"C#, F#, .NET programming",Function monoids,http://blog.ploeh.dk/2017/11/06/function-monoids/
337,Lobsters,dotnet,"C#, F#, .NET programming",Automating The Arrange Phase With AutoFixture,http://jackhiston.com/2017/11/2/automating-the-arrange-phase-with-autofixture/
338,Lobsters,dotnet,"C#, F#, .NET programming",Dissecting the tuples in C# 7,https://blogs.msdn.microsoft.com/seteplia/2017/11/01/dissecting-the-tuples-in-c-7/
339,Lobsters,dotnet,"C#, F#, .NET programming",fez an Fsharp to core Erlang compiler,https://github.com/kjnilsson/fez
340,Lobsters,dotnet,"C#, F#, .NET programming",Extending The Razor View Engine With View Location Expanders,http://jackhiston.com/2017/10/24/extending-the-razor-view-engine-with-view-location-expanders/
341,Lobsters,dotnet,"C#, F#, .NET programming",F# introduction for my coworkers,https://simendsjo.me/fsharp-intro/
342,Lobsters,dotnet,"C#, F#, .NET programming",DotNetAnywhere: An Alternative .NET Runtime,http://www.mattwarren.org/2017/10/19/DotNetAnywhere-an-Alternative-.NET-Runtime/
343,Lobsters,dotnet,"C#, F#, .NET programming",.NET/C# Generics History: Some Photos From Feb 1999,https://blogs.msdn.microsoft.com/dsyme/2011/03/15/netc-generics-history-some-photos-from-feb-1999/
344,Lobsters,dotnet,"C#, F#, .NET programming",RyuJIT Just-in-Time Compiler Optimization Enhancements,https://blogs.msdn.microsoft.com/dotnet/2017/10/16/ryujit-just-in-time-compiler-optimization-enhancements/
345,Lobsters,dotnet,"C#, F#, .NET programming",Dissecting the pattern matching in C# 7,https://blogs.msdn.microsoft.com/seteplia/2017/10/16/dissecting-the-pattern-matching-in-c-7/
